775,1,15,44,16,15,4,772,10,10,20,30,6,1,4,2,25
775,1,15,46,17,16,4,776,20,10,30,40,6,1,4,2,26
775,1,21,53,21,16,5,798,20,20,30,50,6,1,4,2,32
775,1,17,49,20,16,5,808,20,10,30,40,6,1,4,2,29
775,1,23,57,23,17,6,806,20,20,30,50,6,1,4,2,35
775,1,25,62,23,18,6,803,20,20,30,50,6,1,4,2,35
775,1,25,62,23,18,6,800,30,10,30,40,6,1,4,2,35
775,1,25,60,22,17,6,802,20,20,30,50,6,1,4,2,34
775,1,25,62,23,18,6,807,20,20,30,50,6,1,4,2,35
775,1,26,290,121,143,110,712,40,100,150,250,8,3,9,2,169
775,1,27,298,125,146,113,700,50,100,160,260,8,3,9,2,173
775,1,27,298,125,146,113,729,50,100,160,260,8,3,9,2,173
775,1,25,289,121,143,109,788,40,100,150,250,8,3,9,2,168
775,1,37,345,144,164,131,874,50,120,180,300,8,3,9,2,201
775,1,45,387,162,180,147,943,70,130,210,340,8,3,9,2,225
775,1,49,412,173,190,156,927,70,140,220,360,8,3,9,2,239
775,1,26,298,125,147,113,898,60,90,150,240,8,3,9,2,173
775,1,26,289,121,142,109,912,20,110,150,260,8,3,9,2,168
775,1,25,280,105,135,95,725,30,90,130,220,8,3,9,2,145
775,1,40,318,125,146,113,700,50,100,160,260,8,3,9,2,173
775,1,40,318,125,146,113,729,50,100,160,260,8,3,9,2,173
775,1,35,286,121,133,109,788,40,100,150,250,8,3,9,2,168
775,1,51,342,144,153,131,874,50,120,180,300,8,3,9,2,201
775,1,111,345,144,90,47,862,120,120,180,300,9,3,3,2,201
775,1,115,354,148,91,48,844,120,120,190,310,9,3,3,2,206
775,1,156,456,191,109,63,865,160,160,240,400,9,3,3,2,265
775,1,160,465,195,110,64,956,160,160,240,400,9,3,3,2,270
775,1,208,567,238,121,78,1190,200,200,290,490,9,3,3,2,329
775,1,163,467,196,108,64,1167,170,160,250,410,9,3,3,2,271
775,1,194,534,224,116,73,1191,170,210,280,490,9,3,3,2,310
775,1,173,386,144,94,47,862,120,120,180,300,9,3,3,2,201
775,1,171,377,148,91,48,844,120,120,190,310,9,3,3,2,206
775,1,225,463,196,100,64,1167,170,160,250,410,9,3,3,2,271
775,1,178,391,154,93,50,1132,120,120,170,290,9,3,3,2,213
775,1,121,312,127,64,40,671,120,100,170,270,10,3,7,2,185
775,1,136,345,141,68,45,764,130,120,180,300,10,3,7,2,204
775,1,150,376,154,72,49,833,150,130,200,330,10,3,7,2,222
775,1,115,298,122,61,39,801,120,100,160,260,10,3,7,2,176
775,1,122,312,127,63,40,830,120,120,170,290,10,3,7,2,185
775,1,134,262,95,56,30,608,90,80,120,200,10,3,7,2,139
775,1,140,271,104,56,33,596,110,80,140,220,10,3,7,2,150
775,1,151,285,109,56,34,585,110,90,140,230,10,3,7,2,158
775,1,171,321,123,63,39,611,110,100,160,260,10,3,7,2,178
775,1,188,342,141,63,45,764,130,120,180,300,10,3,7,2,204
775,1,207,373,154,67,49,817,150,130,200,330,10,3,7,2,222
775,1,169,318,122,62,39,789,130,90,150,240,10,3,7,2,176
775,1,159,296,113,58,36,803,100,100,150,250,10,3,7,2,165
775,1,181,332,127,63,40,830,120,120,170,290,10,3,7,2,185
775,1,203,546,234,109,77,1310,150,150,220,370,11,4,5,1,312
775,1,202,545,234,109,77,1282,150,150,220,370,11,4,5,1,311
775,1,241,634,272,121,89,1616,190,170,260,430,11,4,5,1,362
775,1,319,607,263,110,86,1433,170,170,240,410,11,4,5,1,349
775,1,328,628,253,115,83,1686,170,160,240,400,11,4,5,1,336
775,1,332,637,257,117,84,1662,130,110,180,290,11,4,5,1,341
775,1,291,567,228,108,75,1691,140,160,220,380,11,4,5,1,304
775,1,319,614,247,114,81,1744,150,180,240,420,11,4,5,1,329
775,1,141,456,228,87,63,1459,100,150,160,310,12,4,10,1,228
775,1,149,478,239,90,66,1464,110,150,170,320,12,4,10,1,239
775,1,164,521,260,97,72,1559,120,170,180,350,12,4,10,1,261
775,1,168,532,266,98,74,1819,130,170,190,360,12,4,10,1,266
775,1,167,532,266,99,74,1797,130,170,190,360,12,4,10,1,266
775,1,149,478,239,90,66,1755,80,110,120,230,12,4,10,1,239
775,1,220,510,228,91,63,1459,100,150,160,310,12,4,10,1,228
775,1,211,487,228,87,63,1436,100,150,160,310,12,4,10,1,229
775,1,220,509,239,91,66,1417,110,150,170,320,12,4,10,1,239
775,1,221,509,239,90,66,1464,110,150,170,320,12,4,10,1,239
775,1,226,516,260,90,72,1559,120,170,180,350,12,4,10,1,261
775,1,228,516,260,89,72,1715,120,170,180,350,12,4,10,1,261
775,1,232,531,249,93,69,1775,110,160,170,330,12,4,10,1,249
775,1,221,509,239,90,66,1755,80,110,120,230,12,4,10,1,239
775,1,233,534,250,94,70,1820,100,180,180,360,12,4,10,1,251
775,1,11,43,17,15,4,777,20,10,30,40,4,1,11,1,26
775,1,31,43,0,12,0,731,30,0,40,40,4,1,11,1,43
775,1,32,43,0,11,0,688,30,0,40,40,4,1,11,1,43
775,1,31,43,0,12,0,645,30,0,40,40,4,1,11,1,43
775,1,31,43,0,12,0,602,30,0,40,40,4,1,11,1,43
775,1,31,43,0,12,0,387,30,0,40,40,4,1,11,1,43
775,1,46,46,0,12,0,774,30,0,40,40,4,1,11,1,43
775,1,46,46,0,12,0,731,30,0,40,40,4,1,11,1,43
775,1,47,46,0,11,0,688,30,0,40,40,4,1,11,1,43
775,1,43,43,0,11,0,645,30,0,40,40,4,1,11,1,43
775,1,43,43,0,11,0,602,30,0,40,40,4,1,11,1,43
775,1,44,43,0,10,0,559,30,0,40,40,4,1,11,1,43
775,1,44,43,0,10,0,516,30,0,40,40,4,1,11,1,43
775,1,47,46,0,11,0,473,30,0,40,40,4,1,11,1,43
775,1,46,46,0,12,0,387,30,0,40,40,4,1,11,1,43
775,1,46,46,0,12,0,344,30,0,40,40,4,1,11,1,43
781,2,29,80,32,19,8,456,40,30,50,80,13,4,6,1,48
781,2,16,53,21,16,5,454,20,20,30,50,13,4,6,1,32
781,2,22,56,21,17,5,449,20,20,30,50,13,4,6,1,32
781,2,17,49,20,16,5,464,20,20,30,50,13,4,6,1,29
781,2,12,41,16,15,4,484,20,10,30,40,13,4,6,1,25
781,2,22,56,21,17,5,480,30,20,30,50,13,4,6,1,32
781,2,-23,126,63,86,57,435,-10,60,60,120,5,1,2,1,63
781,2,-4,110,44,65,40,543,10,40,60,100,5,1,2,1,67
781,2,18,132,59,55,22,331,30,40,60,100,9,3,3,2,73
781,2,12,115,51,52,19,396,20,30,50,80,9,3,3,2,64
781,2,13,120,54,53,20,404,20,30,30,60,9,3,3,2,66
781,2,26,145,58,58,22,338,30,40,60,100,9,3,3,2,72
781,2,24,137,58,55,22,325,30,40,60,100,9,3,3,2,71
781,2,17,114,51,48,19,396,20,30,50,80,9,3,3,2,64
781,2,26,75,30,19,8,820,40,30,50,80,11,4,5,1,45
781,2,19,60,24,17,6,856,30,20,40,60,11,4,5,1,36
781,2,45,90,32,20,8,821,40,30,50,80,11,4,5,1,48
781,2,87,310,155,68,43,1280,100,140,160,300,7,1,13,1,155
781,2,92,322,161,69,45,1267,120,140,160,300,7,1,13,1,161
781,2,116,295,149,60,41,1156,100,140,150,290,7,1,13,1,149
786,2,93,210,78,56,25,798,60,70,100,170,2,2,1,1,119
786,2,17,227,95,115,86,554,30,90,130,220,5,1,2,1,132
786,2,17,221,92,112,83,599,40,80,130,210,5,1,2,1,129
786,2,25,264,110,129,100,665,40,100,150,250,5,1,2,1,154
786,2,86,202,87,51,28,472,70,80,110,190,6,1,4,2,117
786,2,48,109,48,25,15,599,30,30,50,80,8,3,9,2,62
786,2,25,68,30,20,9,581,20,20,30,50,8,3,9,2,39
786,2,24,134,56,54,21,385,20,30,30,60,9,3,3,2,70
786,2,68,175,81,44,25,1046,40,60,70,130,10,3,7,2,96
786,2,28,80,32,20,8,817,40,30,50,80,11,4,5,1,48
801,1,47,170,78,45,24,965,80,90,120,210,1,2,12,1,92
801,1,24,110,50,36,15,1064,40,60,70,130,1,2,12,1,60
801,1,33,136,62,41,19,1059,70,70,100,170,1,2,12,1,74
801,1,39,150,69,42,21,1060,50,80,90,170,1,2,12,1,81
801,1,73,190,78,47,24,965,80,90,120,210,1,2,12,1,92
801,1,68,176,75,44,23,956,70,90,110,200,1,2,12,1,90
801,1,70,178,76,44,23,965,70,90,110,200,1,2,12,1,91
801,1,44,131,60,37,18,1070,60,70,90,160,1,2,12,1,72
801,1,26,124,53,45,17,299,60,60,90,150,2,2,1,1,71
801,1,19,108,46,43,15,367,50,50,80,130,2,2,1,1,62
801,1,16,100,43,41,14,388,40,50,70,120,2,2,1,1,57
801,1,21,114,49,44,16,392,50,50,80,130,2,2,1,1,65
801,1,39,132,53,45,17,299,60,60,90,150,2,2,1,1,71
801,1,33,120,48,43,15,380,50,60,80,140,2,2,1,1,65
801,1,39,190,85,66,32,494,70,100,130,230,3,2,8,2,105
801,1,24,150,67,59,25,599,50,80,100,180,3,2,8,2,83
801,1,38,184,82,64,31,601,60,90,120,210,3,2,8,2,102
801,1,61,213,85,69,32,494,70,100,130,230,3,2,8,2,105
801,1,50,190,80,64,30,494,70,100,120,220,3,2,8,2,98
801,1,37,159,72,57,27,606,60,90,110,200,3,2,8,2,88
801,1,39,163,68,59,25,619,50,80,100,180,3,2,8,2,85
801,1,-3,76,34,45,12,182,10,20,30,50,13,4,6,1,42
801,1,-3,76,34,45,12,211,0,20,30,50,13,4,6,1,42
801,1,-12,69,29,44,11,169,10,10,30,40,13,4,6,1,36
801,1,-4,75,34,42,12,182,10,20,30,50,13,4,6,1,42
801,1,35,112,49,28,16,617,40,40,60,100,5,1,2,1,63
801,1,34,110,48,28,15,611,40,40,60,100,5,1,2,1,62
801,1,37,119,52,30,17,605,50,40,70,110,5,1,2,1,67
801,1,32,106,46,28,15,587,40,40,60,100,5,1,2,1,60
801,1,62,176,77,37,25,581,60,70,90,160,5,1,2,1,99
801,1,87,236,103,46,33,564,110,80,130,210,5,1,2,1,133
801,1,50,117,48,28,15,611,40,40,60,100,5,1,2,1,62
801,1,48,110,48,26,15,593,40,40,60,100,5,1,2,1,63
801,1,83,169,69,34,22,572,60,60,90,150,5,1,2,1,90
801,1,126,246,101,45,33,552,90,90,130,220,5,1,2,1,130
801,1,31,87,35,21,9,894,40,30,50,80,6,1,4,2,52
801,1,21,93,38,34,12,241,30,30,50,80,8,3,9,2,55
801,1,49,151,61,41,19,322,60,50,80,130,8,3,9,2,90
801,1,33,120,49,38,15,310,60,30,60,90,8,3,9,2,71
801,1,30,113,46,37,14,316,30,40,60,100,8,3,9,2,67
801,1,50,129,49,38,15,241,30,40,60,100,8,3,9,2,72
801,1,50,128,49,37,15,315,40,40,60,100,8,3,9,2,71
801,1,49,128,49,38,15,310,60,30,60,90,8,3,9,2,71
801,1,28,122,48,46,15,462,40,40,70,110,9,3,3,2,74
801,1,58,155,62,48,20,436,50,50,80,130,9,3,3,2,94
801,1,-32,106,88,50,27,715,-20,70,20,90,10,3,7,2,18
801,1,-12,169,120,61,37,1334,-10,100,40,140,10,3,7,2,49
801,1,-41,139,120,60,37,1439,-30,100,20,120,10,3,7,2,19
801,1,-45,115,104,56,32,1574,-20,80,20,100,10,3,7,2,11
801,1,-8,122,82,48,25,1804,0,70,40,110,10,3,7,2,40
801,1,-47,113,88,50,27,715,-20,70,20,90,10,3,7,2,18
801,1,-21,135,98,49,30,973,-10,80,30,110,10,3,7,2,38
801,1,-17,167,120,57,37,1334,-10,100,40,140,10,3,7,2,49
801,1,-57,138,120,56,37,1439,-30,100,20,120,10,3,7,2,19
801,1,-7,107,44,70,40,251,10,20,50,70,11,4,5,1,63
801,1,-3,125,52,76,47,313,0,30,50,80,11,4,5,1,73
801,1,2,151,63,86,57,332,10,40,60,100,11,4,5,1,88
801,1,-6,109,45,70,41,320,20,10,40,50,11,4,5,1,64
801,1,-10,111,43,68,39,256,10,20,50,70,11,4,5,1,61
801,1,0,140,59,76,53,338,10,30,60,90,11,4,5,1,82
801,1,-10,113,44,69,40,325,10,20,50,70,11,4,5,1,62
801,1,14,96,41,41,13,239,20,20,40,60,12,4,10,1,55
801,1,12,91,39,40,12,248,20,20,40,60,12,4,10,1,52
801,1,12,89,38,39,12,256,10,20,40,60,12,4,10,1,51
801,1,14,92,35,40,11,196,10,20,30,50,12,4,10,1,47
801,1,13,87,35,38,11,191,10,20,30,50,12,4,10,1,47
801,1,15,91,36,39,11,187,10,20,30,50,12,4,10,1,49
801,1,16,94,37,40,12,195,10,20,30,50,12,4,10,1,51
801,1,23,102,44,39,14,258,30,20,50,70,12,4,10,1,59
801,1,36,96,39,21,10,845,50,30,60,90,4,1,11,1,57
801,1,28,80,32,20,8,841,30,30,40,70,4,1,11,1,48
801,1,28,79,32,19,8,833,40,20,40,60,4,1,11,1,47
801,1,67,126,48,25,13,766,50,40,70,110,4,1,11,1,70
805,2,-116,105,127,59,40,1215,-80,160,-30,130,1,2,12,1,-21
805,2,357,890,356,177,124,2476,500,440,670,1110,2,2,1,1,534
805,2,26,298,125,147,113,729,30,120,160,280,5,1,2,1,173
805,2,40,318,125,146,113,898,50,110,160,270,5,1,2,1,173
805,2,139,312,127,46,35,1007,150,100,170,270,8,3,9,2,185
805,2,183,512,235,94,72,1060,180,200,250,450,9,3,3,2,277
805,2,62,178,78,38,25,593,60,60,90,150,10,3,7,2,100
805,2,67,190,83,40,27,584,60,70,90,160,10,3,7,2,107
805,2,29,99,43,27,14,531,30,40,50,90,10,3,7,2,56
805,2,96,223,91,36,25,777,80,60,90,150,11,4,5,1,132
805,2,157,259,99,38,27,766,90,60,100,160,11,4,5,1,144
805,2,184,298,123,42,34,941,100,80,120,200,11,4,5,1,178
805,2,190,309,118,44,33,930,110,80,130,210,11,4,5,1,172
806,2,68,190,83,39,27,574,100,100,130,230,3,2,8,2,107
806,2,98,197,87,38,28,564,110,100,140,240,3,2,8,2,112
806,2,62,141,58,32,19,548,70,70,90,160,3,2,8,2,74
806,2,46,121,46,37,14,424,30,40,60,100,9,3,3,2,68
806,2,83,201,72,58,23,558,50,60,90,150,4,1,11,1,108
806,2,88,201,75,55,24,-1050,40,50,90,140,4,1,11,1,114
813,2,106,235,84,61,27,651,70,80,110,190,2,2,1,1,126
813,2,122,320,134,64,41,690,110,120,160,280,3,2,8,2,186
813,2,47,121,49,25,13,767,60,50,80,130,13,4,6,1,72
813,2,22,239,94,115,85,694,20,90,120,210,5,1,2,1,130
813,2,80,200,80,54,26,415,70,70,110,180,6,1,4,2,108
813,2,18,69,30,21,9,581,20,20,30,50,8,3,9,2,39
813,2,40,155,71,44,22,950,50,50,70,120,10,3,7,2,84
813,2,59,165,71,44,22,950,50,50,70,120,10,3,7,2,84
813,2,26,75,30,19,8,882,30,30,40,70,11,4,5,1,45
815,2,167,478,200,111,66,1095,190,210,290,500,2,2,1,1,278
815,2,120,367,154,93,50,1132,160,150,220,370,2,2,1,1,213
815,2,139,412,173,100,57,1150,140,170,230,400,2,2,1,1,239
815,2,173,386,144,94,47,862,130,150,210,360,2,2,1,1,201
815,2,287,562,238,113,78,1190,230,250,340,590,2,2,1,1,329
815,2,178,391,154,93,50,1132,160,150,220,370,2,2,1,1,213
815,2,206,439,173,100,57,1150,140,170,230,400,2,2,1,1,239
815,2,115,298,122,61,39,789,160,110,190,300,3,2,8,2,176
815,2,106,278,113,59,36,803,110,110,160,270,3,2,8,2,165
815,2,151,285,109,56,34,585,120,110,170,280,3,2,8,2,158
815,2,186,342,141,64,45,764,160,140,220,360,3,2,8,2,204
815,2,171,318,122,61,39,789,160,110,190,300,3,2,8,2,176
815,2,224,598,257,117,84,1662,420,370,520,890,5,1,2,1,341
815,2,216,576,247,113,81,1744,320,310,420,730,5,1,2,1,329
815,2,298,581,234,110,77,1282,260,270,370,640,5,1,2,1,311
815,2,221,509,239,90,66,1464,200,270,290,560,6,1,4,2,239
815,2,232,527,266,91,74,1819,220,300,320,620,6,1,4,2,266
815,2,105,243,99,39,27,766,110,80,130,210,8,3,9,2,144
815,2,182,298,123,43,34,941,140,100,160,260,8,3,9,2,178
815,2,139,312,127,46,35,1007,150,100,170,270,10,3,7,2,185
815,2,116,265,108,41,30,971,120,80,130,210,10,3,7,2,157
815,2,147,247,95,38,26,809,100,80,120,200,10,3,7,2,137
815,2,157,261,100,39,28,822,110,80,130,210,10,3,7,2,145
815,2,172,282,108,41,30,971,120,80,130,210,10,3,7,2,157
815,2,84,198,81,33,22,441,80,60,110,170,11,4,5,1,117
815,2,83,198,81,34,22,460,80,60,110,170,11,4,5,1,117
815,2,99,230,94,37,26,608,90,80,120,200,11,4,5,1,136
815,2,84,199,81,34,22,588,80,60,110,170,11,4,5,1,118
815,2,116,199,76,33,21,580,80,50,80,130,11,4,5,1,111
815,2,44,160,64,52,21,593,50,50,90,140,12,4,10,1,96
815,2,31,131,52,48,17,668,30,40,70,110,12,4,10,1,79
815,2,84,201,72,57,23,558,40,60,90,150,12,4,10,1,108
815,2,79,192,72,55,23,541,40,60,90,150,12,4,10,1,108
815,2,41,130,52,46,17,662,30,40,70,110,12,4,10,1,79
815,2,82,194,72,55,23,650,50,50,80,130,12,4,10,1,110
816,1,35,177,79,63,30,593,70,70,100,170,2,2,1,1,98
816,1,46,165,75,44,23,956,60,70,100,170,3,2,8,2,90
816,1,24,110,50,36,15,1064,30,50,60,110,3,2,8,2,60
816,1,36,139,63,40,19,1075,40,60,70,130,3,2,8,2,76
816,1,50,145,62,40,19,1059,50,60,80,140,3,2,8,2,74
816,1,0,82,36,46,13,252,0,30,40,70,13,4,6,1,46
816,1,-6,85,34,48,12,197,0,20,40,60,13,4,6,1,42
816,1,0,81,36,43,13,236,0,30,40,70,13,4,6,1,46
816,1,41,108,44,23,12,886,50,50,70,120,5,1,2,1,64
816,1,36,97,39,22,10,799,50,40,70,110,6,1,4,2,58
816,1,40,82,31,19,8,844,50,30,60,90,6,1,4,2,46
816,1,-6,107,44,69,40,251,10,30,60,90,8,3,9,2,63
816,1,-1,141,59,83,53,338,10,50,70,120,8,3,9,2,82
816,1,-6,124,52,72,47,313,20,40,70,110,8,3,9,2,73
816,1,-47,113,88,50,27,715,-10,70,20,90,9,3,3,2,18
816,1,-57,138,120,56,37,1439,-20,100,20,120,9,3,3,2,19
816,1,9,82,35,38,11,191,10,30,40,70,11,4,5,1,47
816,1,19,105,45,41,14,253,30,30,60,90,11,4,5,1,60
816,1,19,95,41,38,13,239,20,30,50,80,11,4,5,1,55
816,1,1,89,40,48,15,219,0,30,40,70,12,4,10,1,49
816,1,1,88,40,45,15,219,0,30,40,70,12,4,10,1,49
816,1,-24,48,20,41,7,218,-10,10,20,30,12,4,10,1,25
817,2,253,507,235,87,72,1060,270,290,350,640,2,2,1,1,277
817,2,197,322,123,46,34,915,100,70,120,190,5,1,2,1,179
817,2,28,129,55,46,18,336,40,50,70,120,8,3,9,2,74
817,2,26,107,46,40,15,415,30,40,60,100,8,3,9,2,62
817,2,59,189,75,55,24,-1050,40,50,90,140,4,1,11,1,114
817,2,41,130,52,46,17,-587,40,40,70,110,4,1,11,1,79
818,2,-76,110,123,63,39,964,-70,150,-20,130,1,2,12,1,-13
818,2,-74,109,122,61,39,2555,-60,170,-20,150,1,2,12,1,-13
818,2,367,693,260,143,91,2548,470,380,580,960,2,2,1,1,390
818,2,-117,122,148,91,48,1071,-110,180,-30,150,3,2,8,2,-26
818,2,-209,169,191,109,63,1564,-150,240,-50,190,3,2,8,2,-32
818,2,-178,147,162,96,53,3421,-120,200,-30,170,3,2,8,2,-24
818,2,30,131,52,49,17,662,20,30,50,80,13,4,6,1,79
818,2,80,192,72,54,23,541,50,40,80,120,13,4,6,1,108
818,2,17,250,105,128,95,725,20,100,140,240,5,1,2,1,145
818,2,26,289,121,142,109,912,40,110,170,280,5,1,2,1,168
818,2,344,672,311,110,96,1296,240,260,330,590,9,3,3,2,367
818,2,64,141,58,31,19,548,50,40,70,110,10,3,7,2,74
818,2,167,532,266,99,74,1819,170,250,260,510,4,1,11,1,266
830,2,246,498,214,87,66,923,240,260,320,580,2,2,1,1,253
830,2,155,254,104,37,29,821,120,80,140,220,5,1,2,1,152
830,2,27,125,53,45,17,410,40,50,70,120,8,3,9,2,72
830,2,28,107,43,36,13,424,30,40,60,100,9,3,3,2,64
830,2,53,180,72,55,23,558,50,60,90,150,4,1,11,1,108
830,2,39,150,60,51,19,-718,40,50,70,120,4,1,11,1,90
831,2,220,587,252,115,83,1316,220,240,320,560,6,1,4,2,335
831,2,143,323,132,48,36,994,140,110,170,280,8,3,9,2,191
831,2,72,199,87,40,28,564,70,70,100,170,10,3,7,2,112
831,2,199,322,123,45,34,915,80,50,90,140,11,4,5,1,179
831,2,98,230,94,38,26,608,80,60,90,150,12,4,10,1,136
831,2,142,457,228,87,63,1436,150,210,220,430,4,1,11,1,229
832,2,161,456,209,86,64,969,230,260,310,570,2,2,1,1,247
832,2,142,238,91,36,25,777,100,70,120,190,5,1,2,1,132
832,2,98,230,94,38,26,608,90,80,110,190,6,1,4,2,136
832,2,125,211,81,33,22,460,90,60,110,170,6,1,4,2,117
832,2,24,118,50,44,16,397,40,40,70,110,8,3,9,2,68
832,2,48,170,68,54,22,9,50,50,90,140,4,1,11,1,102
832,2,55,182,72,55,23,-868,50,40,70,110,4,1,11,1,110
845,2,370,912,364,178,127,2654,370,340,520,860,2,2,1,1,548
845,2,368,910,364,178,127,2617,370,340,520,860,2,2,1,1,546
845,2,271,699,279,149,97,2642,250,250,370,620,2,2,1,1,420
845,2,79,189,77,33,21,449,90,80,120,200,13,4,6,1,112
845,2,145,243,100,37,28,598,130,100,160,260,13,4,6,1,145
845,2,-202,69,125,146,113,3142,-170,110,-60,50,5,1,2,1,-56
845,2,-309,67,125,146,113,1118,-190,120,-60,60,5,1,2,1,-62
845,2,-326,71,144,153,131,1979,-210,130,-60,70,5,1,2,1,-72
845,2,-332,70,135,155,122,3641,-210,130,-70,60,5,1,2,1,-69
845,2,129,513,255,129,96,1622,70,140,150,290,9,3,3,2,258
845,2,137,577,302,147,114,1518,90,220,200,420,9,3,3,2,239
845,2,-113,180,207,86,64,965,-70,150,-10,140,10,3,7,2,-27
845,2,-178,192,213,87,66,1214,-80,160,-20,140,10,3,7,2,-33
845,2,-353,119,251,99,77,3948,-180,190,-110,80,10,3,7,2,-139
845,2,157,261,100,39,28,981,130,100,160,260,11,4,5,1,145
845,2,121,276,113,42,31,897,140,110,180,290,12,4,10,1,163
847,2,163,467,196,108,64,1167,190,200,290,490,2,2,1,1,271
847,2,194,534,224,116,73,1191,190,220,300,520,2,2,1,1,310
847,2,95,254,104,55,33,596,100,110,150,260,3,2,8,2,150
847,2,168,309,127,59,40,671,140,130,190,320,3,2,8,2,185
847,2,207,373,154,67,49,833,170,160,230,390,3,2,8,2,222
847,2,171,318,122,61,39,801,140,120,190,310,3,2,8,2,176
847,2,157,296,113,59,36,803,110,110,160,270,3,2,8,2,165
847,2,167,532,266,99,74,1797,220,300,320,620,6,1,4,2,266
847,2,129,423,211,83,59,1778,200,270,270,540,6,1,4,2,212
847,2,230,527,266,92,74,1797,220,300,320,620,6,1,4,2,266
847,2,191,451,211,83,59,1778,200,270,270,540,6,1,4,2,212
847,2,141,238,91,37,25,777,100,70,120,190,8,3,9,2,132
847,2,39,120,52,29,17,554,40,40,60,100,9,3,3,2,68
847,2,99,232,95,38,26,809,100,80,120,200,10,3,7,2,137
847,2,88,210,86,36,24,499,80,70,110,180,11,4,5,1,124
847,2,48,123,50,25,14,589,40,40,60,100,11,4,5,1,73
847,2,121,208,86,33,24,499,80,70,110,180,11,4,5,1,124
847,2,55,182,72,55,23,650,50,50,80,130,12,4,10,1,110
850,2,104,286,114,68,37,810,120,100,170,270,2,2,1,1,172
850,2,108,237,88,61,29,653,90,80,130,210,2,2,1,1,134
850,2,105,282,118,59,36,636,100,110,150,260,3,2,8,2,164
850,2,65,123,47,24,13,772,60,40,80,120,13,4,6,1,68
850,2,24,234,92,112,83,541,40,80,130,210,5,1,2,1,128
850,2,25,242,95,115,86,554,30,90,130,220,5,1,2,1,132
850,2,23,219,92,104,83,599,40,80,130,210,5,1,2,1,129
850,2,73,231,99,59,32,565,80,90,130,220,6,1,4,2,132
850,2,53,123,48,29,15,623,30,30,50,80,8,3,9,2,62
850,2,16,126,56,54,21,385,20,30,30,60,9,3,3,2,70
850,2,42,154,70,42,21,957,50,50,70,120,10,3,7,2,84
850,2,58,161,69,43,21,965,40,50,60,110,10,3,7,2,82
850,2,97,224,103,49,31,1073,70,70,100,170,10,3,7,2,123
850,2,35,94,38,21,10,871,50,40,60,100,11,4,5,1,56
850,2,42,85,32,20,8,817,40,30,50,80,11,4,5,1,48
857,2,348,474,72,54,23,-3004,330,50,350,400,2,2,1,1,402
857,2,505,501,75,55,24,235,330,70,370,440,2,2,1,1,395
857,2,516,505,72,54,23,-3004,330,50,350,400,2,2,1,1,402
857,2,481,484,75,55,24,-3287,300,60,340,400,2,2,1,1,379
857,2,15,53,21,17,5,449,20,20,30,50,13,4,6,1,32
857,2,25,73,29,19,8,490,30,30,40,70,13,4,6,1,44
857,2,-46,104,52,77,47,520,-10,40,50,90,5,1,2,1,46
857,2,12,118,53,53,20,361,20,40,50,90,9,3,3,2,65
857,2,6,102,45,51,17,409,10,30,40,70,9,3,3,2,57
857,2,22,132,55,54,20,410,20,40,50,90,9,3,3,2,69
857,2,22,71,29,20,8,835,30,30,40,70,11,4,5,1,42
857,2,26,59,24,16,6,856,30,20,40,60,11,4,5,1,36
857,2,113,288,145,60,40,1292,100,130,150,280,7,1,13,1,146
857,2,129,326,153,66,42,1319,80,150,140,290,7,1,13,1,153
858,2,-192,86,154,67,49,2105,-150,190,-90,100,1,2,12,1,-67
858,2,384,719,270,146,94,2041,370,340,500,840,2,2,1,1,405
858,2,58,189,75,56,24,549,50,40,80,120,13,4,6,1,114
858,2,80,189,77,32,21,449,60,50,70,120,12,4,10,1,112
860,1,91,258,103,64,33,1130,110,90,150,240,2,2,1,1,155
860,1,115,313,125,73,41,1119,130,100,160,260,2,2,1,1,188
860,1,180,346,130,74,42,945,130,120,180,300,2,2,1,1,195
860,1,169,329,123,72,40,932,130,110,180,290,2,2,1,1,186
860,1,18,62,25,19,7,769,30,20,40,60,13,4,6,1,37
860,1,15,51,20,16,5,814,20,20,30,50,13,4,6,1,31
860,1,17,57,23,17,6,809,30,20,40,60,13,4,6,1,34
860,1,23,56,23,16,6,787,30,20,40,60,13,4,6,1,34
860,1,21,51,20,15,5,814,20,20,30,50,13,4,6,1,31
860,1,7,180,75,98,68,522,20,70,100,170,5,1,2,1,105
860,1,3,155,65,87,58,513,20,60,90,150,5,1,2,1,90
860,1,0,150,63,87,57,506,10,60,80,140,5,1,2,1,87
860,1,0,150,63,87,57,521,10,60,80,140,5,1,2,1,87
860,1,-5,113,47,71,42,622,20,40,70,110,5,1,2,1,66
860,1,-8,105,44,69,39,617,10,40,60,100,5,1,2,1,61
860,1,-3,127,53,72,48,597,10,50,70,120,5,1,2,1,75
860,1,26,124,53,45,17,299,40,50,70,120,6,1,4,2,71
860,1,23,113,48,42,15,380,40,40,70,110,6,1,4,2,65
860,1,21,111,47,43,15,375,50,30,60,90,6,1,4,2,64
860,1,26,124,53,45,17,380,40,50,70,120,6,1,4,2,71
860,1,36,127,51,44,16,311,40,40,70,110,6,1,4,2,68
860,1,30,112,48,40,15,334,40,40,70,110,6,1,4,2,65
860,1,22,99,43,38,14,388,20,40,50,90,6,1,4,2,57
860,1,40,190,85,65,32,494,40,60,80,140,9,3,3,2,105
860,1,33,173,77,63,29,529,40,50,80,130,9,3,3,2,96
